1.0 2.7553443886285137e-8
2.0 2.619554983511529e-8
3.0 2.2461288744290456e-8
4.0 2.0425335983411568e-8
5.0 1.2934673120938777e-8
6.0 1.0905635674941463e-8
7.0 1.4992467669455457e-8
8.0 8.524916561029948e-9
9.0 9.887083279076186e-9
10.0 8.184563778035865e-9
11.0 1.2959499484126234e-8
12.0 9.546656713831951e-9
13.0 1.33041333928388e-8
14.0 1.638005917147298e-8
15.0 2.1161032164635733e-8
16.0 1.9798430133428317e-8
17.0 2.2873039483614763e-8
18.0 2.697502784106594e-8
19.0 3.4149009461462554e-8
20.0 3.449291015774255e-8
21.0 4.065104189773397e-8
22.0 2.3229889229135043e-8
23.0 1.947762032085079e-8
24.0 1.0602193958743014e-8
25.0 5.469508803540315e-9
26.0 4.4443691055427e-9
27.0 3.424979326604487e-9
28.0 3.4243561848546464e-9
29.0 4.106034158182648e-9
30.0 4.451175576273651e-9
31.0 3.083101012586147e-9
32.0 2.4008164133974896e-9
33.0 2.398351083869665e-9
34.0 2.0578082729879756e-9
35.0 3.7742408140605304e-9
36.0 3.4362618782170428e-9
37.0 3.095705448599585e-9
38.0 2.0632091167813304e-9
39.0 2.408488117938965e-9
40.0 3.099198612030055e-9
41.0 1.375284774951524e-9
42.0 2.4069857852891475e-9
43.0 3.095567019648743e-9
44.0 4.820609837234239e-9
45.0 4.819828493990166e-9
46.0 3.09801331678186e-9
47.0 1.3774743673742424e-9
48.0 3.099902641457404e-9
49.0 3.4428297038654623e-9
50.0 4.136741531334835e-9
51.0 2.0706187241005735e-9
52.0 4.501468214052855e-9
53.0 2.4192396657391716e-9
54.0 2.074489173035469e-9
55.0 3.112126831371684e-9
56.0 1.7282822369002999e-9
57.0 3.115387059438035e-9
