1.0 5.5606204427341215e-9
2.0 4.964335250571358e-9
3.0 5.760689532234682e-9
4.0 4.372006141732772e-9
5.0 5.962835046237667e-9
6.0 5.766393704412018e-9
7.0 5.3668868323834084e-9
8.0 9.143551881452849e-9
9.0 6.561074640852273e-9
10.0 9.544083796779564e-9
11.0 9.145171645604714e-9
12.0 8.152198198547904e-9
13.0 9.346553958139863e-9
14.0 8.955738304796167e-9
15.0 1.0948763195218502e-8
16.0 1.1542213595151251e-8
17.0 1.054839764254194e-8
18.0 1.6125937576724972e-8
19.0 1.8919212555564748e-8
20.0 2.4495959773427845e-8
21.0 2.6904919420572398e-8
22.0 2.0129811732024685e-8
23.0 1.4559483191716867e-8
24.0 9.173836596359637e-9
25.0 4.58758935113661e-9
26.0 2.195445842217553e-9
27.0 2.992663962795807e-9
28.0 1.7952889773089107e-9
29.0 1.3978289636895624e-9
30.0 3.997201373314633e-10
31.0 1.999793151587535e-10
32.0 1.1988854353717215e-9
33.0 5.994377302224271e-10
34.0 9.996345802403102e-10
35.0 7.995355147180852e-10
36.0 1.1997531686074143e-9
37.0 5.991514976463245e-10
38.0 1.1990011718519502e-9
39.0 8.011624355383709e-10
40.0 6.0172214219825e-10
41.0 1.0036802329420442e-9
42.0 1.2031074768915373e-9
43.0 1.998699325702966e-10
44.0 6.02054098882613e-10
45.0 6.017926157397824e-10
46.0 1.2041518039095622e-9
47.0 8.019084200091479e-10
48.0 1.00237240729939e-9
49.0 1.0024721224073556e-9
50.0 4.010051436208729e-10
51.0 6.015893766048591e-10
52.0 6.013363482373699e-10
53.0 1.2044923349317462e-9
54.0 1.2046946004864787e-9
55.0 4.019467323082346e-10
56.0 6.019427008123575e-10
57.0 6.02943404605692e-10
58.0 8.029720478274472e-10
59.0 6.02580173792743e-10
