1.0 2.3461538461538463
2.0 2.3846153846153846
3.0 1.8461538461538463
4.0 1.5384615384615385
5.0 1.6153846153846154
6.0 1.1153846153846154
7.0 1.2307692307692308
8.0 1.3846153846153846
9.0 1.3461538461538463
10.0 1.5384615384615385
11.0 1.3076923076923077
12.0 1.5
13.0 2.8846153846153846
14.0 2.076923076923077
15.0 3.0384615384615383
16.0 2.6923076923076925
17.0 2.9615384615384617
18.0 4.538461538461538
19.0 4.153846153846154
20.0 4.923076923076923
21.0 5.076923076923077
22.0 3.5
23.0 2.6538461538461537
24.0 1.0
25.0 0.4230769230769231
26.0 0.38461538461538464
27.0 0.19230769230769232
28.0 0.15384615384615385
29.0 0.038461538461538464
30.0 0.3076923076923077
31.0 0.2692307692307692
32.0 0.15384615384615385
33.0 0.11538461538461539
34.0 0.19230769230769232
35.0 0.23076923076923078
36.0 0.15384615384615385
37.0 0.07692307692307693
38.0 0.11538461538461539
39.0 0.2692307692307692
40.0 0.23076923076923078
41.0 0.038461538461538464
42.0 0.19230769230769232
43.0 0.3076923076923077
44.0 0.038461538461538464
45.0 0.07692307692307693
46.0 0.038461538461538464
47.0 0.19230769230769232
48.0 0.19230769230769232
49.0 0.15384615384615385
50.0 0.11538461538461539
51.0 0.07692307692307693
52.0 0.15384615384615385
53.0 0.19230769230769232
54.0 0.15384615384615385
55.0 0.0
56.0 0.23076923076923078
57.0 0.0
58.0 0.11538461538461539
59.0 0.11538461538461539
