1.0 1.116010113951423e-8
2.0 9.634260944579864e-9
3.0 1.1450261479713694e-8
4.0 9.380432193969075e-9
5.0 1.322220709217466e-8
6.0 1.0421624689153457e-8
7.0 1.2748383445189877e-8
8.0 1.1735340995263263e-8
9.0 9.883807520575753e-9
10.0 9.383746638983818e-9
11.0 6.74918011848528e-9
12.0 7.296853225350711e-9
13.0 8.05423390204396e-9
14.0 8.58158554587855e-9
15.0 9.357335025346931e-9
16.0 9.579417910761852e-9
17.0 9.299417739564812e-9
18.0 1.6274522322371848e-8
19.0 1.4453984379751242e-8
20.0 1.7796879022332254e-8
21.0 1.830159976160909e-8
22.0 2.0610477916941743e-8
23.0 2.396761343466854e-8
24.0 3.350313792320018e-8
25.0 3.943669071304612e-8
26.0 5.081250478156107e-8
27.0 5.911229076597616e-8
28.0 4.230861658053679e-8
29.0 2.840494879308153e-8
30.0 1.2161846463243365e-8
31.0 4.6576015340823085e-9
32.0 1.5554422638786037e-9
33.0 1.552431960760714e-9
34.0 1.0373788938977669e-9
35.0 7.864375817234759e-10
36.0 5.218928992671105e-10
37.0 5.276659701773193e-10
38.0 1.556742409055308e-9
39.0 5.259376341844775e-10
40.0 1.5691725252509059e-9
41.0 1.8332448744236748e-9
42.0 0.0
43.0 2.6528210739229505e-10
44.0 2.6033291078420006e-10
45.0 2.582198158999442e-10
46.0 5.229837600021862e-10
47.0 5.319138907111665e-10
48.0 5.29788568570666e-10
49.0 2.6492041153384584e-10
50.0 1.8396600983313268e-9
51.0 7.885576043994055e-10
52.0 1.0469325258573766e-9
53.0 5.323575358318067e-10
54.0 1.0615386791812398e-9
55.0 2.6149529948800894e-10
56.0 5.296004523813735e-10
57.0 1.332424689100738e-9
58.0 2.6859637477135344e-10
59.0 5.312198088821182e-10
60.0 2.6585329493400424e-10
