1.0 4.900841248167169e-8
2.0 4.581585143016907e-8
3.0 4.191404793611279e-8
4.0 4.3412395963774286e-8
5.0 3.630058734028721e-8
6.0 2.833419234687675e-8
7.0 2.7623592640815158e-8
8.0 2.685444533412351e-8
9.0 2.2129049703778492e-8
10.0 2.6103462206587363e-8
11.0 2.21502346200336e-8
12.0 2.5189185340731716e-8
13.0 2.4832619473952057e-8
14.0 2.0671693478661944e-8
15.0 2.0343397696568185e-8
16.0 2.048205541679441e-8
17.0 2.2759020149957603e-8
18.0 2.3584414675172283e-8
19.0 2.4402174968515953e-8
20.0 2.2919540001336848e-8
21.0 1.906355310647238e-8
22.0 2.3288439536594566e-8
23.0 2.2111271522734775e-8
24.0 2.4876777463386394e-8
25.0 2.2039647884497526e-8
26.0 2.3822458164854003e-8
27.0 2.4801808395395818e-8
28.0 2.573632418290117e-8
29.0 2.3156817500572895e-8
30.0 1.9749079281980573e-8
31.0 2.5405213805689593e-8
32.0 2.240438471782606e-8
33.0 2.0327861743092105e-8
34.0 2.4943680687088198e-8
35.0 2.3520730083180838e-8
36.0 2.1955655156380957e-8
37.0 2.96255482579695e-8
38.0 3.036671295372376e-8
39.0 3.7683440029787735e-8
40.0 4.746359512826833e-8
41.0 5.399880796476607e-8
42.0 7.704522260388287e-8
43.0 8.632411644763731e-8
44.0 1.0459881392778567e-7
45.0 1.137425344598428e-7
46.0 8.760626543779012e-8
47.0 5.5982199955094206e-8
48.0 3.429854368773379e-8
49.0 1.3401326122893428e-8
50.0 5.122906776038116e-9
51.0 4.729070870351528e-9
52.0 4.9159846986818985e-9
53.0 3.380534645864535e-9
54.0 3.565608422274549e-9
55.0 3.0091005031622553e-9
56.0 3.741931061303679e-9
57.0 2.9933274271952216e-9
58.0 4.109580147081986e-9
59.0 2.6111120673040964e-9
60.0 3.3611571726935164e-9
61.0 2.9958989574855164e-9
62.0 3.0056705907235307e-9
63.0 3.184734423268223e-9
64.0 2.6010650776088694e-9
65.0 2.0530483345128557e-9
66.0 2.415772661277872e-9
67.0 2.8154406425276844e-9
68.0 3.3476330490735843e-9
69.0 3.1758394009833476e-9
70.0 2.789250121875988e-9
71.0 3.3585750688506064e-9
72.0 3.3532174920345544e-9
73.0 2.0515479685438245e-9
74.0 1.8636075539900178e-9
75.0 2.42386893625107e-9
76.0 1.865709237896291e-9
77.0 3.732294367744143e-9
78.0 3.5500586808858595e-9
