1.0 3.8613596409220464e-8
2.0 3.7655671158987046e-8
3.0 3.925712466212872e-8
4.0 3.8969399085431175e-8
5.0 3.839841680175482e-8
6.0 3.520139921775467e-8
7.0 3.0141102147496214e-8
8.0 3.4822859396044235e-8
9.0 2.972584839389114e-8
10.0 3.260370243785005e-8
11.0 3.0962883368346183e-8
12.0 2.6322084289986947e-8
13.0 2.515652677281821e-8
14.0 2.5001230152810194e-8
15.0 2.5243253132245515e-8
16.0 2.6358123283998226e-8
17.0 3.050319712372129e-8
18.0 3.19323026687357e-8
19.0 3.8096070120730016e-8
20.0 4.221926452885327e-8
21.0 3.579881830972909e-8
22.0 3.743822363233562e-8
23.0 3.8525336520933704e-8
24.0 4.6333411951593464e-8
25.0 4.32113997916872e-8
26.0 4.146530585558139e-8
27.0 4.812796463582458e-8
28.0 5.3797954180367925e-8
29.0 7.489496631762904e-8
30.0 1.0510934451701815e-7
31.0 1.393153215900611e-7
32.0 1.793963953389266e-7
33.0 1.7571913133451744e-7
34.0 1.218131192359806e-7
35.0 8.842413610210542e-8
36.0 6.457926566838524e-8
37.0 5.354990335604271e-8
38.0 4.451824509033031e-8
39.0 3.3354135631213924e-8
40.0 2.72915304355692e-8
41.0 1.5854267920722974e-8
42.0 6.090337834052661e-9
43.0 3.6369446676509654e-9
44.0 2.574901114549277e-9
45.0 2.3996061138120693e-9
46.0 4.476471082703881e-9
47.0 1.899361312673875e-9
48.0 2.6111589002120184e-9
49.0 2.0998334737676316e-9
50.0 2.7973028671191003e-9
51.0 1.924794157392995e-9
52.0 2.2754973350025408e-9
