1.0 1.2802640133221152e-8
2.0 1.4170671128104486e-8
3.0 1.1673030421054487e-8
4.0 9.85973932801895e-9
5.0 8.6137585549166e-9
6.0 7.481734060571005e-9
7.0 6.688411333195263e-9
8.0 6.349154373969606e-9
9.0 4.650391640793852e-9
10.0 4.764589194564044e-9
11.0 6.011594050841557e-9
12.0 5.8968876515803695e-9
13.0 6.578340094876012e-9
14.0 8.622253658527061e-9
15.0 7.601932887893376e-9
16.0 1.3166712528348253e-8
17.0 1.4528497179721819e-8
18.0 2.1343378835347197e-8
19.0 2.42992755075582e-8
20.0 3.179497216351885e-8
21.0 3.4750397522505715e-8
22.0 2.6798366623424816e-8
23.0 2.4076145992693504e-8
24.0 1.1140512001122026e-8
25.0 4.318782005419804e-9
26.0 1.8192198185595248e-9
27.0 1.0226002132616018e-9
28.0 1.1375194927412931e-9
29.0 1.1361767015431944e-9
30.0 1.0229054640357542e-9
31.0 1.8193547409358264e-9
32.0 7.972440350987185e-10
33.0 9.102531119426106e-10
34.0 9.095813260833465e-10
35.0 1.5932824218216892e-9
36.0 7.981711857108952e-10
37.0 1.1386457971782145e-9
38.0 7.974633613393893e-10
