1.0 3.481419825151539e-8
2.0 3.2537158502841314e-8
3.0 3.221856333239388e-8
4.0 2.7276418598534944e-8
5.0 2.1344098125294666e-8
6.0 2.004137889987202e-8
7.0 2.234092278851175e-8
8.0 2.56515986431858e-8
9.0 2.3949864778251916e-8
10.0 2.031302851176778e-8
11.0 1.3772087268584053e-8
12.0 1.2793903088463439e-8
13.0 1.835541351237101e-8
14.0 2.1618942858125934e-8
15.0 2.096876662204362e-8
16.0 2.0998712627315088e-8
17.0 1.7388048152837274e-8
18.0 2.2034016066253447e-8
19.0 2.8003324669224516e-8
20.0 2.4385277756651516e-8
21.0 2.3917866737671097e-8
22.0 2.104670308740579e-8
23.0 1.1247272810069571e-8
24.0 9.554675152078185e-9
25.0 5.36386876329428e-9
26.0 3.4459361626785908e-9
27.0 3.4477588057251814e-9
28.0 3.760628858822718e-9
29.0 4.115074341887686e-9
30.0 5.530243111935688e-9
31.0 4.831302287526414e-9
32.0 6.326389472894272e-9
