1.0 5.359175521135739e-9
2.0 6.2905088782372334e-9
3.0 6.6553604582964e-9
4.0 6.571039907754539e-9
5.0 6.31661984940024e-9
6.0 4.14749672827952e-9
7.0 4.882936899264223e-9
8.0 5.1832300407284035e-9
9.0 4.721373976224185e-9
10.0 5.576571684429155e-9
11.0 6.4484477135806626e-9
12.0 5.429502945020204e-9
13.0 6.449742357972355e-9
14.0 4.890842024707354e-9
15.0 6.6859680103448225e-9
16.0 7.464407012491847e-9
17.0 1.0279055242534696e-8
18.0 1.126164852038869e-8
19.0 9.952939112878312e-9
20.0 1.0751869670144743e-8
21.0 1.3776385969777038e-8
22.0 2.1588134462291462e-8
23.0 3.767414927580148e-8
24.0 5.189864124233168e-8
25.0 6.072316622862673e-8
26.0 4.612838232276317e-8
27.0 2.9566715120665777e-8
28.0 1.868154651418763e-8
29.0 8.407863365533785e-9
30.0 4.480943456286468e-9
31.0 2.0960091795529934e-9
32.0 1.5640386941129236e-9
33.0 1.0418234452913566e-9
34.0 1.0416135154400763e-9
35.0 0.0
36.0 1.044871922317725e-9
37.0 5.229595778644125e-10
38.0 1.3087069739015079e-9
39.0 5.229623845082188e-10
40.0 7.820958813908874e-10
41.0 1.0530482796866636e-9
42.0 7.703759585808711e-10
43.0 1.2926694381576453e-9
44.0 1.2383862646458965e-9
