1.0 2.674523963408504e-9
2.0 6.42766287417551e-9
3.0 5.6697726513732505e-9
4.0 6.423523352117044e-9
5.0 5.68000735334806e-9
6.0 9.485133123376954e-9
7.0 8.746464941200571e-9
8.0 8.315784560952721e-9
9.0 5.6765911138345615e-9
10.0 2.2844946490074847e-9
11.0 4.192771019262409e-9
12.0 4.5542776494489345e-9
13.0 4.199724679132544e-9
14.0 3.7953919451716445e-9
15.0 5.29229604584458e-9
16.0 4.912418943847641e-9
17.0 6.802745339262728e-9
18.0 6.0450058569916365e-9
19.0 1.2823199058153989e-8
20.0 8.298712717014212e-9
21.0 1.245419439799278e-8
22.0 1.4344966520196678e-8
23.0 1.3200868481666461e-8
24.0 2.1137695371820087e-8
25.0 2.2645865960235767e-8
26.0 3.358721581414592e-8
27.0 3.025888095642415e-8
28.0 2.456042283438542e-8
29.0 2.121374426122813e-8
30.0 7.584184696929341e-9
31.0 4.176196138905297e-9
32.0 1.1465605687099867e-9
33.0 1.8960380210319983e-9
34.0 7.646699384800115e-10
35.0 1.1405665301111867e-9
36.0 1.1348271211630845e-9
37.0 3.772376300226199e-10
38.0 1.5225168070731598e-9
39.0 1.1440313141264369e-9
40.0 1.1371377728330856e-9
41.0 1.8989246841627505e-9
42.0 1.1463998916827478e-9
43.0 1.1342731476293721e-9
44.0 2.3058492060190616e-9
45.0 7.660115319829686e-10
