1.0 2.269230769230769
2.0 2.6538461538461537
3.0 2.8076923076923075
4.0 2.9615384615384617
5.0 2.730769230769231
6.0 2.8076923076923075
7.0 2.3846153846153846
8.0 2.0
9.0 2.423076923076923
10.0 2.0
11.0 1.7692307692307692
12.0 2.1923076923076925
13.0 1.7692307692307692
14.0 2.1153846153846154
15.0 1.7307692307692308
16.0 2.5384615384615383
17.0 2.0384615384615383
18.0 2.1923076923076925
19.0 2.923076923076923
20.0 2.8076923076923075
21.0 2.8076923076923075
22.0 4.115384615384615
23.0 4.230769230769231
24.0 4.0
25.0 3.8461538461538463
26.0 4.730769230769231
27.0 3.4615384615384617
28.0 1.7307692307692308
29.0 1.0
30.0 0.6538461538461539
31.0 0.6538461538461539
32.0 0.5384615384615384
33.0 0.5384615384615384
34.0 0.5
35.0 0.38461538461538464
36.0 0.5384615384615384
37.0 0.34615384615384615
38.0 0.4230769230769231
39.0 0.6923076923076923
40.0 0.34615384615384615
41.0 0.6923076923076923
