1.0 1.2761388853856142e-8
2.0 1.641358753260484e-8
3.0 1.6389156543971734e-8
4.0 1.7058692159327184e-8
5.0 1.537521599892028e-8
6.0 2.066281692607489e-8
7.0 1.8639391093391012e-8
8.0 2.6315996686135983e-8
9.0 2.8103290979377405e-8
10.0 2.426257845841114e-8
11.0 2.8203965153688445e-8
12.0 3.06163719304456e-8
13.0 2.927763245368268e-8
14.0 2.5911360902319342e-8
15.0 1.7775571159933425e-8
16.0 7.293385258052516e-9
17.0 5.300186415361761e-9
18.0 4.575204273409198e-9
19.0 3.6325268590199694e-9
20.0 4.3203074547811275e-9
21.0 2.586920725942422e-9
22.0 3.8402815420422185e-9
23.0 1.9372618678319313e-9
24.0 4.532898578230268e-9
25.0 2.283743976536441e-9
26.0 3.5172802641440007e-9
27.0 4.853273782856604e-9
28.0 3.2317060911393387e-9
29.0 3.2270398141127257e-9
30.0 3.938166662341364e-9
31.0 3.5462108418842135e-9
32.0 5.148413579516758e-9
33.0 4.830027141529716e-9
34.0 3.1901007439525688e-9
35.0 4.536133536425307e-9
36.0 1.9139567998116076e-9
37.0 3.1279624494427185e-9
38.0 5.705435080904447e-9
39.0 5.087488324337725e-9
40.0 1.5597913299134432e-9
41.0 3.76493657506177e-9
42.0 2.1834536304602944e-9
