1.0 3.031156570187932e-8
2.0 3.4696112891843066e-8
3.0 3.645166156797008e-8
4.0 3.867022302372902e-8
5.0 4.1337828190793596e-8
6.0 3.801491448902022e-8
7.0 3.213591074055247e-8
8.0 3.6469179797261504e-8
9.0 4.7648113495184094e-8
10.0 4.9301923190434784e-8
11.0 4.4385182640382936e-8
12.0 4.9398608839820474e-8
13.0 5.470782848959743e-8
14.0 5.827344465555742e-8
15.0 5.954431775928077e-8
16.0 5.298858604421949e-8
17.0 4.437879074327033e-8
18.0 3.152809548787807e-8
19.0 1.6103175116587532e-8
20.0 8.8525586255434e-9
21.0 6.0125317048364095e-9
22.0 2.87716678764644e-9
23.0 2.6594028797303922e-9
24.0 2.5396796584945232e-9
25.0 5.08682772671808e-9
26.0 1.3805234531296471e-9
27.0 2.1401958185472063e-9
28.0 2.442550606218674e-9
29.0 3.513026112435889e-9
30.0 5.203165393490911e-9
31.0 2.7605265750064623e-9
32.0 2.11960830705364e-9
33.0 1.3566647805163257e-9
34.0 1.022461388283153e-9
35.0 2.884070598502769e-9
36.0 6.918557040400876e-10
37.0 3.481140486982781e-9
38.0 2.826371581221565e-9
39.0 1.3627171310562599e-9
40.0 1.0718804228043216e-9
41.0 2.1653657251102295e-9
42.0 2.6388526515445806e-9
43.0 2.5762912207612358e-9
44.0 1.7762770446435898e-9
45.0 1.8864611690942597e-9
46.0 1.4506071697375298e-9
47.0 1.070655241231965e-9
48.0 1.7586773249821488e-9
49.0 1.779044225067785e-9
50.0 1.043766285523485e-9
51.0 7.434157531995631e-10
52.0 2.158191968571931e-9
53.0 2.5555420204235383e-9
54.0 2.1709520645820453e-9
55.0 2.8907264662788893e-9
56.0 1.87658301019734e-9
57.0 3.690742459125121e-9
58.0 2.5193188949143323e-9
59.0 1.43581936239524e-9
60.0 1.4307077139170071e-9
61.0 7.696957414860993e-10
