1.0 4.125539816201533e-8
2.0 4.8776683838157526e-8
3.0 3.7997093565123626e-8
4.0 4.133072756554899e-8
5.0 4.198754219162849e-8
6.0 4.6293760965005804e-8
7.0 5.286904266423981e-8
8.0 5.165778317387106e-8
9.0 5.958050427292811e-8
10.0 6.630978694787653e-8
11.0 6.782636001383636e-8
12.0 6.65952785314666e-8
13.0 7.368787703997345e-8
14.0 7.297218623510784e-8
15.0 8.015429424284249e-8
16.0 8.086730854541345e-8
17.0 6.503837655570447e-8
18.0 5.136392345368796e-8
19.0 5.0938443358087455e-8
20.0 3.619216594255716e-8
21.0 3.0197655323673335e-8
22.0 2.7465849945273427e-8
23.0 2.719970116974037e-8
24.0 2.4360557828261238e-8
25.0 1.7206974722265495e-8
26.0 1.898700490399781e-8
27.0 1.4381131969486952e-8
28.0 1.5112613429685577e-8
29.0 1.2793754944340208e-8
30.0 1.4287219267310704e-8
31.0 1.4363087584787069e-8
32.0 1.3235966591757257e-8
33.0 1.2976714358041357e-8
34.0 1.3841629737124836e-8
35.0 1.2630784722227574e-8
36.0 1.6729395389459893e-8
37.0 1.4060231739121994e-8
38.0 1.1002504661736099e-8
39.0 1.3285079469264809e-8
40.0 8.96385077275852e-9
41.0 7.9617615307632e-9
42.0 6.872001938256445e-9
43.0 9.845779221157912e-9
44.0 6.790232201076289e-9
45.0 7.110996610262383e-9
46.0 5.0752875937008995e-9
47.0 6.335683112648906e-9
48.0 6.3868076558442886e-9
49.0 4.364593750743869e-9
50.0 3.903543722179399e-9
51.0 4.226374934234693e-9
52.0 3.9221520534295595e-9
53.0 3.666995970033177e-9
54.0 4.539485758052975e-9
55.0 3.2215039992347795e-9
56.0 4.707810048231702e-9
57.0 3.3532043925158693e-9
58.0 3.6927492408940574e-9
