1.0 6.952889478976468e-9
2.0 5.0190943993537e-9
3.0 5.023789177253472e-9
4.0 7.53146511082529e-9
5.0 7.147476033253497e-9
6.0 6.375755094249295e-9
7.0 6.574086564015147e-9
8.0 5.604278922414588e-9
9.0 7.154393966146699e-9
10.0 7.349146461758475e-9
11.0 5.9936607528972745e-9
12.0 5.027078560833805e-9
13.0 7.351491785693535e-9
14.0 4.447744853900796e-9
15.0 5.416510973077493e-9
16.0 8.127807834175845e-9
17.0 6.9721209398447094e-9
18.0 1.123373727374144e-8
19.0 1.1043483520249234e-8
20.0 1.3756390411974925e-8
21.0 1.511502478734883e-8
22.0 2.0352419468257684e-8
23.0 1.5897967179749153e-8
24.0 1.726831559227075e-8
25.0 1.261006192798675e-8
26.0 6.6049938555560555e-9
27.0 3.2997219919413584e-9
28.0 2.3327656695215636e-9
29.0 3.8857767374148957e-10
30.0 7.769174933021835e-10
31.0 9.749765883526607e-10
32.0 3.884992771929774e-10
33.0 1.3645025997988115e-9
34.0 7.811448228996672e-10
35.0 9.742658383752693e-10
36.0 7.792151516620531e-10
37.0 3.9024321552005857e-10
38.0 7.802366456625502e-10
39.0 5.855043265038755e-10
40.0 1.9527138424753805e-10
41.0 5.855025797529834e-10
