1.0 12.55
2.0 13.25
3.0 11.45
4.0 10.05
5.0 10.9
6.0 11.0
7.0 10.25
8.0 9.9
9.0 7.6
10.0 9.8
11.0 9.15
12.0 7.4
13.0 6.8
14.0 7.6
15.0 7.1
16.0 7.6
17.0 9.65
18.0 10.15
19.0 10.65
20.0 10.7
21.0 11.45
22.0 11.25
23.0 11.1
24.0 13.6
25.0 12.9
26.0 12.25
27.0 13.65
28.0 14.55
29.0 20.6
30.0 29.9
31.0 44.0
32.0 52.65
33.0 52.4
34.0 36.1
35.0 25.05
36.0 17.6
37.0 13.25
38.0 13.3
39.0 10.7
40.0 6.55
41.0 4.85
42.0 1.75
43.0 1.65
44.0 0.45
45.0 1.1
46.0 1.35
47.0 0.75
48.0 0.45
49.0 0.75
50.0 0.75
51.0 0.85
52.0 0.6
