1.0 5.164373533261823e-8
2.0 5.102335737916519e-8
3.0 4.40894755371346e-8
4.0 4.319518605910844e-8
5.0 4.0311782996127475e-8
6.0 3.253014007498223e-8
7.0 3.153210013095986e-8
8.0 2.491770313639563e-8
9.0 2.614079253504542e-8
10.0 2.7793571106826676e-8
11.0 2.5315792910873824e-8
12.0 2.952917558474155e-8
13.0 3.3030180368598394e-8
14.0 3.556347120792225e-8
15.0 3.826643826698728e-8
16.0 4.021459503178448e-8
17.0 4.692463711819528e-8
18.0 4.647533700108397e-8
19.0 5.0335311954086136e-8
20.0 6.156900440146273e-8
21.0 7.258645467800307e-8
22.0 9.493946237171258e-8
23.0 1.4368418732146893e-7
24.0 1.9454174832844728e-7
25.0 2.2118562753803417e-7
26.0 1.9567634637951414e-7
27.0 1.1147092422447713e-7
28.0 6.118775303320944e-8
29.0 3.3573247577578514e-8
30.0 1.5681217080398825e-8
31.0 8.626944110190493e-9
32.0 5.129125364433662e-9
33.0 4.841033902636127e-9
34.0 3.4583181118819084e-9
35.0 3.4614104915675625e-9
36.0 5.146970813996177e-9
37.0 3.354406796773901e-9
38.0 3.635490708475686e-9
39.0 3.069031508928788e-9
40.0 3.6295575700506786e-9
41.0 3.900165008730028e-9
42.0 2.0854374227496917e-9
43.0 3.109417754387778e-9
44.0 4.407561684516281e-9
