1.0 6.769855898092203e-8
2.0 6.800791552130647e-8
3.0 6.254158990692815e-8
4.0 6.038949385001047e-8
5.0 5.3035570157788925e-8
6.0 4.9433568793944005e-8
7.0 5.06912707365359e-8
8.0 4.7392856972194863e-8
9.0 4.766873584749476e-8
10.0 4.256738295183027e-8
11.0 4.083859117542943e-8
12.0 3.613681887060238e-8
13.0 4.306274914434027e-8
14.0 3.827308492354575e-8
15.0 3.696808403841345e-8
16.0 4.66687317679515e-8
17.0 4.540818521192591e-8
18.0 4.941709086381252e-8
19.0 5.273557279750207e-8
20.0 6.231135785128572e-8
21.0 7.567678417252921e-8
22.0 8.366236259327309e-8
23.0 9.502190323473769e-8
24.0 1.1277871037052023e-7
25.0 1.3479599259014208e-7
26.0 1.5488623805737234e-7
27.0 1.4358021882543426e-7
28.0 1.2173004515503294e-7
29.0 7.753960962197937e-8
30.0 3.322564356977864e-8
31.0 1.645222633128718e-8
32.0 7.06008718154294e-9
33.0 6.7314293306086626e-9
34.0 5.21357329530403e-9
35.0 6.388851031546849e-9
36.0 5.220668994332378e-9
37.0 3.5283463234447865e-9
38.0 4.884951568251417e-9
39.0 5.0669428514060755e-9
40.0 5.079441603439427e-9
41.0 5.596915680916581e-9
42.0 3.560395409052397e-9
43.0 3.5696834932430477e-9
44.0 5.120204427111474e-9
45.0 4.606714010257917e-9
