1.0 8.865949160015893e-9
2.0 1.1937235559821873e-8
3.0 9.548979829077098e-9
4.0 1.2279216246976636e-8
5.0 1.637172854427961e-8
6.0 1.877141244560356e-8
7.0 2.1162891291245007e-8
8.0 2.2533597548737188e-8
9.0 2.013954029999625e-8
10.0 3.107844225355837e-8
11.0 3.346653646271339e-8
12.0 3.27812249726175e-8
13.0 4.099253876026816e-8
14.0 2.1184779391043255e-8
15.0 1.606614545105837e-8
16.0 6.1562574086134904e-9
17.0 5.812009624895338e-9
18.0 4.449500450626991e-9
19.0 2.739481657394143e-9
20.0 2.740810224280278e-9
21.0 4.448604764984934e-9
22.0 3.082473429944208e-9
23.0 3.7696696769409125e-9
24.0 2.7425731738549617e-9
25.0 1.7139047007016676e-9
26.0 2.0584947080237725e-9
27.0 4.461714172724182e-9
28.0 2.748170368520386e-9
29.0 3.4414678091414838e-9
30.0 2.7523910346650113e-9
31.0 2.0619576522408677e-9
32.0 2.4126776766917958e-9
33.0 1.032433101973614e-9
34.0 2.407114909513688e-9
35.0 4.1331698487026425e-9
36.0 3.7878223520711645e-9
37.0 4.8208081336399894e-9
38.0 2.064424927302374e-9
39.0 2.410932659862348e-9
40.0 3.095758760451872e-9
41.0 3.789553602135107e-9
42.0 3.4500457517305263e-9
43.0 2.7627590797118542e-9
44.0 2.420570960601881e-9
45.0 2.419512632573493e-9
46.0 1.7294586926585085e-9
47.0 2.4181413485347915e-9
48.0 3.1112096814178172e-9
49.0 3.1161457964266167e-9
