1.0 1.8610812079839188e-8
2.0 1.5648313446957753e-8
3.0 1.7675331555876562e-8
4.0 1.6816171875278917e-8
5.0 1.560622440938855e-8
6.0 1.5393830828404887e-8
7.0 1.6370501186519674e-8
8.0 1.7549604339798772e-8
9.0 1.629918435967951e-8
10.0 1.4567496967164634e-8
11.0 1.589155242181337e-8
12.0 1.5502418614510776e-8
13.0 1.3592249258487715e-8
14.0 1.3560397191609938e-8
15.0 7.868506233050895e-9
16.0 9.135223070753385e-9
17.0 9.638320074423706e-9
18.0 8.706468106853634e-9
19.0 8.363897999306919e-9
20.0 7.640749810633451e-9
21.0 9.612665446243425e-9
22.0 6.5157027985601025e-9
23.0 5.6110623780153655e-9
24.0 8.712579083312794e-9
25.0 7.963804804017835e-9
26.0 7.603963005147594e-9
27.0 8.746253055136322e-9
28.0 1.4316024481817265e-8
29.0 1.2849526293231984e-8
30.0 1.983740126754657e-8
31.0 2.8445553699957996e-8
32.0 4.019282051143344e-8
33.0 4.1640661546901596e-8
34.0 4.051873236932124e-8
35.0 3.7852711303574066e-8
36.0 2.828670951577519e-8
37.0 1.6758864074262192e-8
38.0 9.246005333343864e-9
39.0 4.367233936805e-9
40.0 3.286321263427384e-9
41.0 2.73113016260511e-9
42.0 2.5437713191894563e-9
43.0 2.182097478554545e-9
44.0 6.983398786778015e-10
45.0 2.349253989409738e-9
46.0 2.359659520918641e-9
47.0 1.2307312656923348e-9
48.0 1.9832856902662174e-9
49.0 1.4628031925852888e-9
50.0 1.6097059916892645e-9
51.0 5.406999871992036e-10
52.0 1.4467040705498043e-9
53.0 1.9283619339020056e-9
54.0 1.2498484373061867e-9
55.0 1.21926098203225e-9
56.0 1.5915493850363182e-9
57.0 1.091469117984962e-9
58.0 1.3794343059119099e-9
59.0 2.4321313079442657e-9
60.0 2.2828863244228614e-9
61.0 1.9058770021111423e-9
62.0 1.0375691030988135e-9
63.0 1.7558177713693647e-9
64.0 1.0344972994178277e-9
