1.0 2.201885205567044e-9
2.0 1.962061431200986e-9
3.0 2.2531737055841027e-9
4.0 1.124126222059065e-9
5.0 3.940735563954535e-9
6.0 2.285921732096866e-9
7.0 2.2780996026792468e-9
8.0 2.0049164454242737e-9
9.0 2.8295780211660417e-9
10.0 1.9886187768955333e-9
11.0 3.1224745108367506e-9
12.0 2.5443406608647106e-9
13.0 2.8277744976519343e-9
14.0 3.095360624821128e-9
15.0 3.690454222409115e-9
16.0 3.1046392316894703e-9
17.0 2.51055201748391e-9
18.0 3.3515807520616463e-9
19.0 2.246136378341421e-9
20.0 3.37254209100642e-9
21.0 2.5271117372629146e-9
22.0 1.9736937108815332e-9
23.0 2.8060297467245323e-9
24.0 1.6742053154456223e-9
25.0 3.652897289000471e-9
26.0 1.96532085291902e-9
27.0 2.8157533502893707e-9
28.0 5.3378534635862215e-9
29.0 6.751021635440308e-9
30.0 5.597618272283309e-9
31.0 1.012002169021719e-8
32.0 9.848583552549984e-9
33.0 1.795818463982666e-8
34.0 1.661192397166459e-8
35.0 1.3229010196470348e-8
36.0 1.0121518116388574e-8
37.0 7.615751140832572e-9
38.0 2.804774441685872e-9
39.0 1.720875982776395e-9
40.0 1.9831603412596805e-9
41.0 8.636435721165941e-10
42.0 8.481158577366011e-10
43.0 2.8865344896930964e-10
44.0 5.777752768974254e-10
45.0 1.1285595453327717e-9
46.0 2.89295157877543e-10
47.0 5.712558928310144e-10
48.0 0.0
49.0 2.6819186485142933e-10
50.0 5.570164812487964e-10
51.0 5.596009066760852e-10
52.0 8.434704915193042e-10
53.0 8.408455574327866e-10
54.0 2.677051623856602e-10
55.0 8.313833293302848e-10
56.0 1.1174917416543967e-9
57.0 2.2307732472842436e-9
58.0 8.48940357625254e-10
59.0 5.367498329858138e-10
60.0 8.22458912569138e-10
61.0 1.6110092583625888e-9
62.0 8.11339053912078e-10
63.0 5.61989527378283e-10
64.0 2.719763158648655e-10
