1.0 9.988908999093182e-9
2.0 6.802773233616222e-9
3.0 8.37932326943539e-9
4.0 6.132483785738539e-9
5.0 3.622315678178176e-9
6.0 5.220066430393462e-9
7.0 4.771775965814675e-9
8.0 3.848273221452613e-9
9.0 5.438182075596824e-9
10.0 5.2182857693047975e-9
11.0 6.581188636791178e-9
12.0 7.0351591390067805e-9
13.0 1.0000526048296129e-8
14.0 8.643073453521529e-9
15.0 1.0944977385945593e-8
16.0 1.3911365000123073e-8
17.0 1.1887966030380644e-8
18.0 1.4977336943316615e-8
19.0 2.014963759946817e-8
20.0 1.8754279565222568e-8
21.0 2.017148839414609e-8
22.0 1.4416745079788466e-8
23.0 1.1916402531397807e-8
24.0 4.888510212015699e-9
25.0 1.4108190000865324e-9
26.0 9.069252699261526e-10
27.0 1.2108151916998202e-9
28.0 1.0491977030769617e-9
29.0 4.838960514337469e-10
30.0 1.1864459671128402e-9
31.0 1.0252296447696643e-9
32.0 1.2135259634778077e-9
33.0 1.2235209085203609e-9
34.0 2.49570074008541e-10
35.0 1.4692536247469417e-9
36.0 7.435049669951993e-10
37.0 0.0
38.0 7.276483005879387e-10
39.0 4.708182561767689e-10
40.0 9.607665090855404e-10
41.0 9.603407300154196e-10
42.0 7.707298389247031e-10
43.0 7.38889957765729e-10
44.0 1.023514845526891e-9
45.0 2.492632766859515e-10
46.0 0.0
47.0 1.0007308998565962e-9
48.0 1.0113343666791235e-9
49.0 2.4853495330144315e-10
50.0 5.1810870124095e-10
51.0 2.5786190277061066e-10
52.0 4.986473456369822e-10
53.0 1.2739484339236311e-9
54.0 2.48898559882185e-10
55.0 2.5737118419372634e-10
56.0 1.2705237204193929e-9
57.0 5.170554753583736e-10
58.0 2.660942064982062e-10
59.0 5.126007994140134e-10
