1.0 1.2456811854423589e-8
2.0 1.2457446694274528e-8
3.0 1.5693020001763106e-8
4.0 1.1261621699692488e-8
5.0 1.3179874861741554e-8
6.0 1.090505930717757e-8
7.0 1.342271673021947e-8
8.0 1.2105419963928038e-8
9.0 1.1147582505833773e-8
10.0 8.03183598483128e-9
11.0 8.152673059944317e-9
12.0 8.393444863872351e-9
13.0 8.994071645158068e-9
14.0 8.75459913165439e-9
15.0 9.475077217448214e-9
16.0 7.43772376304673e-9
17.0 5.638943383918937e-9
18.0 7.1987832111146175e-9
19.0 6.839737930152887e-9
20.0 4.920545591052279e-9
21.0 6.961329169022458e-9
22.0 6.7216897997422705e-9
23.0 5.522363355134251e-9
24.0 5.642667315476321e-9
25.0 9.245257076036105e-9
26.0 1.1767805540055252e-8
27.0 1.1289182993441536e-8
28.0 1.273156658951604e-8
29.0 1.525568717231443e-8
30.0 1.4536434822878897e-8
31.0 1.7782166778483732e-8
32.0 2.210953721179789e-8
33.0 2.5357001172622976e-8
34.0 2.427745381072463e-8
35.0 2.8966313792011533e-8
36.0 2.7888071178537185e-8
37.0 3.2459174960767114e-8
38.0 2.8252834394584904e-8
39.0 2.272499266900519e-8
40.0 1.7796946740684086e-8
41.0 7.456612617684846e-9
42.0 3.2476403072177707e-9
43.0 1.4435646656535584e-9
44.0 1.0828864113653752e-9
45.0 1.3236088497638232e-9
46.0 8.423089609312141e-10
47.0 4.815009036646291e-10
48.0 7.220494166728581e-10
49.0 9.630185824410238e-10
50.0 8.426196801235252e-10
51.0 3.6120501571835736e-10
52.0 1.2041203876283508e-9
53.0 8.429709546885166e-10
54.0 8.430324109049766e-10
55.0 3.613450900504191e-10
56.0 4.819033917433371e-10
57.0 4.819153678265447e-10
58.0 1.5666353089357237e-9
59.0 7.232597030242833e-10
60.0 3.6194078558632865e-10
61.0 9.653722409277707e-10
62.0 6.042929311067177e-10
63.0 3.6223897000255536e-10
64.0 1.206419938858788e-9
65.0 2.412123834005797e-10
66.0 2.4121073597286573e-10
67.0 8.452072303692794e-10
68.0 4.838551924715448e-10
69.0 8.463192440762023e-10
70.0 4.844942368445191e-10
71.0 7.261554225307567e-10
72.0 4.844199879937238e-10
73.0 1.0904387070717524e-9
74.0 2.4225807023519276e-10
75.0 6.054993066080046e-10
76.0 1.3327461285110721e-9
