1.0 3.2709498792066986e-8
2.0 2.952825307019003e-8
3.0 2.397917272152957e-8
4.0 2.4368773517598658e-8
5.0 2.4759413461271693e-8
6.0 2.5114869422233303e-8
7.0 2.4000997295423704e-8
8.0 2.046532642822962e-8
9.0 1.479633357636176e-8
10.0 1.6594473647065417e-8
11.0 1.6273931958635115e-8
12.0 1.5225617676692524e-8
13.0 1.9441951435016422e-8
14.0 1.6978707434709523e-8
15.0 1.883463110342545e-8
16.0 1.4596770014918548e-8
17.0 1.3171304089726597e-8
18.0 1.5304608543450133e-8
19.0 1.2838055972794326e-8
20.0 1.8837977696269565e-8
21.0 1.5029806774808073e-8
22.0 1.3576196082675822e-8
23.0 1.2874566619152411e-8
24.0 1.831197198109451e-8
25.0 1.5377700573233303e-8
26.0 1.1809502497599277e-8
27.0 1.5400536211375637e-8
28.0 1.4695256440282784e-8
29.0 1.1451072090551406e-8
30.0 1.7572573555010455e-8
31.0 1.9332423556186367e-8
32.0 1.144785534093341e-8
33.0 1.3999126810152314e-8
34.0 1.2413620523045124e-8
35.0 1.356802200750248e-8
36.0 1.1425946368942298e-8
37.0 1.638714495316982e-8
38.0 1.744297975899859e-8
39.0 1.718531511805227e-8
40.0 1.6790684271532948e-8
41.0 2.3903761382980193e-8
42.0 2.5232296040926593e-8
43.0 3.079867611737492e-8
44.0 3.550077556791989e-8
45.0 3.561452246342036e-8
46.0 2.155630552365329e-8
47.0 2.003496221835208e-8
48.0 1.1747234825099624e-8
49.0 7.04096415034206e-9
50.0 4.947464342970014e-9
51.0 2.8187287213316246e-9
52.0 4.9325937408658165e-9
53.0 5.3427142287007644e-9
54.0 3.517253472600552e-9
55.0 2.821283926056681e-9
56.0 4.56747549834734e-9
57.0 3.849058193865284e-9
58.0 4.568143154753692e-9
59.0 2.8151670412802063e-9
60.0 2.1394719646699353e-9
61.0 4.610976616398992e-9
62.0 4.94004640369131e-9
63.0 3.821050861961881e-9
64.0 4.1889991581321e-9
65.0 3.852583648925442e-9
66.0 2.4477445890286596e-9
67.0 3.840109923169437e-9
68.0 3.4911244265837618e-9
69.0 3.825812280734367e-9
70.0 2.7837342378301768e-9
71.0 3.136283000500162e-9
72.0 2.0860460237499756e-9
73.0 4.184113352086645e-9
74.0 4.526732681819383e-9
75.0 2.0919328068744324e-9
76.0 3.4916559167795315e-9
77.0 3.4969093441023212e-9
78.0 2.098730353526976e-9
