1.0 1.7982846682650957e-8
2.0 1.5667335111808304e-8
3.0 1.513618517296187e-8
4.0 1.0509415348551664e-8
5.0 8.729955784724823e-9
6.0 7.130646401385494e-9
7.0 6.239588105453701e-9
8.0 5.883151912723319e-9
9.0 5.1713964327724345e-9
10.0 5.353219222401084e-9
11.0 4.81050401629226e-9
12.0 5.531651877295947e-9
13.0 6.067359059613864e-9
14.0 6.6001779068580205e-9
15.0 8.392012587489175e-9
16.0 1.5529077029576737e-8
17.0 1.3567356148600073e-8
18.0 2.517024294810372e-8
19.0 2.9281767063981165e-8
20.0 2.946556727712575e-8
21.0 3.6070767959829805e-8
22.0 2.607408995592393e-8
23.0 2.2326054444341654e-8
24.0 8.757827796301854e-9
25.0 4.288937628329915e-9
26.0 2.142061068204677e-9
27.0 7.147357414910835e-10
28.0 8.941276925205394e-10
29.0 7.144991476777596e-10
30.0 1.4309222166952212e-9
31.0 1.430276764749362e-9
32.0 1.0743450362142648e-9
33.0 1.251897865795995e-9
34.0 7.1446850552228e-10
35.0 1.6107952220744708e-9
36.0 7.173999383965002e-10
37.0 8.960969955480669e-10
38.0 5.379605332629061e-10
39.0 8.97578688623179e-10
40.0 3.602233220706672e-10
41.0 1.4361562944167244e-9
42.0 5.385315262512471e-10
43.0 5.376104852300181e-10
44.0 1.790904144559677e-10
45.0 1.7926995337937851e-10
46.0 1.7926995337937851e-10
47.0 8.955561160375747e-10
48.0 5.402615709301916e-10
49.0 7.171327658690124e-10
50.0 5.402507436123133e-10
51.0 3.6109862190328167e-10
52.0 1.2584635555867862e-9
53.0 3.6046621772134997e-10
54.0 3.5976891307346447e-10
55.0 5.401105594517373e-10
56.0 5.406464905396054e-10
57.0 5.392876409987799e-10
