1.0 9.558257085289022e-8
2.0 7.761272885751342e-8
3.0 6.024843946490711e-8
4.0 4.7067551972326154e-8
5.0 3.968656303059214e-8
6.0 3.00812611222395e-8
7.0 2.5767399135036484e-8
8.0 2.429670885648182e-8
9.0 2.355481025044052e-8
10.0 2.491616039416537e-8
11.0 2.7516385825961044e-8
12.0 2.985831493163005e-8
13.0 3.628807984260415e-8
14.0 3.8393410440291865e-8
15.0 4.8156823629326374e-8
16.0 5.4706264999519284e-8
17.0 6.890522776697729e-8
18.0 8.731496118722741e-8
19.0 1.0338499326475617e-7
20.0 1.2206322674317215e-7
21.0 1.1662140561189257e-7
22.0 1.0032190731056375e-7
23.0 6.918802005391929e-8
24.0 3.336668025475493e-8
25.0 1.5202415347745488e-8
26.0 8.045492029209878e-9
27.0 4.077572956533226e-9
28.0 5.565765879923999e-9
29.0 4.3268295190132666e-9
30.0 4.448615856641627e-9
31.0 3.709613420676576e-9
32.0 4.70064150566903e-9
33.0 4.829761077846093e-9
34.0 4.829738873385601e-9
35.0 4.092899416211335e-9
36.0 4.217716853020869e-9
37.0 4.7170759890728204e-9
38.0 4.841226583639555e-9
39.0 2.9831087124319667e-9
40.0 5.46724172812403e-9
41.0 3.3535573048685106e-9
42.0 4.716830513475299e-9
43.0 6.198112340831991e-9
44.0 4.470682501449341e-9
45.0 4.469548297607384e-9
46.0 3.971668285257259e-9
47.0 4.099692426809806e-9
48.0 4.5917174930023986e-9
49.0 3.599748679033745e-9
50.0 3.3562879882727734e-9
51.0 3.856698558396807e-9
52.0 4.486138888941988e-9
53.0 3.239991037367369e-9
54.0 4.359044786503947e-9
55.0 3.988817413935224e-9
56.0 4.360667773962659e-9
57.0 3.485600570079279e-9
