1.0 2.0671693478661944e-8
2.0 2.0343397696568185e-8
3.0 2.048205541679441e-8
4.0 2.2759020149957603e-8
5.0 2.3584414675172283e-8
6.0 2.4402174968515953e-8
7.0 2.3297119450525034e-8
8.0 1.906355310647238e-8
9.0 2.3288439536594566e-8
10.0 2.2111271522734775e-8
11.0 2.4876777463386394e-8
12.0 2.2039647884497526e-8
13.0 2.3822458164854003e-8
14.0 2.6498609782623006e-8
15.0 2.3825522845638282e-8
16.0 2.3911787851359023e-8
17.0 1.9378274223364704e-8
18.0 2.539971970316217e-8
19.0 2.261518248859927e-8
20.0 2.0138110797976846e-8
21.0 2.4194292664552515e-8
22.0 2.2936712592728067e-8
23.0 2.3896853173525977e-8
24.0 2.825908313701981e-8
25.0 3.3605009780182e-8
26.0 3.596877158023355e-8
27.0 4.746359512826833e-8
28.0 5.399880796476607e-8
29.0 7.704522260388287e-8
30.0 8.632411644763731e-8
31.0 1.0459881392778567e-7
32.0 1.137425344598428e-7
33.0 8.760626543779012e-8
34.0 5.5982199955094206e-8
35.0 3.429854368773379e-8
36.0 1.3401326122893428e-8
37.0 5.122906776038116e-9
38.0 4.729070870351528e-9
39.0 4.915421508975388e-9
40.0 3.933376735432148e-9
41.0 3.389199947145287e-9
42.0 2.621191623541379e-9
43.0 3.7512317696553055e-9
44.0 3.364117746278745e-9
45.0 3.5448486685701094e-9
46.0 2.2410631868770756e-9
47.0 3.559094944686573e-9
48.0 2.9974110600979507e-9
49.0 2.8078162440606103e-9
50.0 2.987917299822671e-9
51.0 2.9831196349118185e-9
52.0 2.0530483345128557e-9
53.0 2.415772661277872e-9
54.0 2.8154406425276844e-9
55.0 3.3476330490735843e-9
56.0 3.1758394009833476e-9
57.0 2.789250121875988e-9
58.0 3.3585750688506064e-9
59.0 3.1667888840337086e-9
60.0 2.0515479685438245e-9
61.0 1.8636075539900178e-9
62.0 2.42386893625107e-9
63.0 1.865709237896291e-9
64.0 3.732294367744143e-9
65.0 3.5500586808858595e-9
