1.0 8.56774893766608e-9
2.0 1.3145338356296703e-8
3.0 1.598614669699845e-8
4.0 1.4847321081991648e-8
5.0 1.8814496559007065e-8
6.0 1.1981346308249822e-8
7.0 1.76614012303844e-8
8.0 1.8221759964157734e-8
9.0 1.3648928756446402e-8
10.0 1.706667750712453e-8
11.0 1.8773916985117886e-8
12.0 2.218452068201661e-8
13.0 2.4452474882526058e-8
14.0 3.3575903356764826e-8
15.0 3.130609392234017e-8
16.0 3.361022865150814e-8
17.0 4.849478924412027e-8
18.0 4.970457795777223e-8
19.0 2.912540027958462e-8
20.0 2.0527716073978844e-8
21.0 9.684115629063136e-9
22.0 3.985781482640505e-9
23.0 5.135906605984858e-9
24.0 4.584852156050636e-9
25.0 4.598068114292941e-9
26.0 4.0158061491542165e-9
27.0 1.7340716554988726e-9
28.0 2.8670937760685216e-9
29.0 3.4436215246868276e-9
30.0 2.9006002044695833e-9
31.0 4.037888997524638e-9
32.0 4.072921009004369e-9
33.0 3.5139397033171567e-9
34.0 1.7359414418758836e-9
35.0 4.074368671507063e-9
36.0 3.512174858636504e-9
37.0 3.5226576527564317e-9
38.0 4.116996658117737e-9
39.0 4.699100869104838e-9
40.0 3.5378983161885675e-9
41.0 2.9438255593889222e-9
42.0 2.35904403703776e-9
43.0 7.074523736058871e-9
44.0 2.366855361274772e-9
45.0 5.921119048060484e-9
46.0 6.503001761013995e-9
47.0 5.33197158220516e-9
48.0 4.115521188798364e-9
49.0 2.964099324961248e-9
50.0 1.7783698616277923e-9
