1.0 4.316713964058749e-8
2.0 5.0798070490761425e-8
3.0 5.136024835058114e-8
4.0 5.502723351054802e-8
5.0 6.721171012339748e-8
6.0 7.520845235475804e-8
7.0 8.544917854772886e-8
8.0 1.0325584180274443e-7
9.0 1.1069491131128946e-7
10.0 1.1665502934003295e-7
11.0 9.111755675898318e-8
12.0 6.311431199890194e-8
13.0 2.599704866194467e-8
14.0 1.4238029967990803e-8
15.0 7.0160973142385785e-9
16.0 5.2861256390664595e-9
17.0 4.532927829388929e-9
18.0 5.728631300809066e-9
19.0 4.329535766937435e-9
20.0 4.003496488029039e-9
21.0 3.6838302408526147e-9
22.0 3.789344874919702e-9
23.0 4.222357389653079e-9
24.0 3.5754863236814316e-9
25.0 4.226023790169601e-9
26.0 3.4672422525675963e-9
27.0 4.332405018070418e-9
28.0 4.008563490402277e-9
29.0 4.00879447230255e-9
30.0 2.600859055901239e-9
31.0 3.6839514679550453e-9
32.0 4.659574069180532e-9
33.0 4.552973868291825e-9
34.0 2.818572754822076e-9
35.0 3.36266036312279e-9
36.0 3.800910299463685e-9
37.0 3.909770229792997e-9
38.0 5.218418049531455e-9
39.0 3.8058719139163104e-9
40.0 4.238318483211027e-9
41.0 3.3688079455658957e-9
42.0 4.23667612103884e-9
43.0 4.237783189179704e-9
44.0 2.9338918146789203e-9
45.0 3.916994312236355e-9
46.0 4.135565695451149e-9
47.0 3.2661929087277977e-9
48.0 4.684487335075242e-9
49.0 3.922532234209204e-9
