1.0 8.486975170504033e-8
2.0 9.130458850519902e-8
3.0 9.408728292197128e-8
4.0 9.743403075810001e-8
5.0 9.74375935833485e-8
6.0 1.0379906547961163e-7
7.0 1.1197770068458969e-7
8.0 1.1261203470579719e-7
9.0 1.3103222356719996e-7
10.0 1.4310739615552848e-7
11.0 1.5785149269749337e-7
12.0 1.7660084184766535e-7
13.0 2.012023778355307e-7
14.0 2.1325300800448042e-7
15.0 2.0547871944114166e-7
16.0 2.0532072452484638e-7
17.0 2.020310340902562e-7
18.0 2.014129996461214e-7
19.0 1.9853241730935713e-7
20.0 2.0052224906171782e-7
21.0 2.0947707322595585e-7
22.0 2.3088201299532767e-7
23.0 2.5444213163767086e-7
24.0 2.7377710792437097e-7
25.0 2.978267435065181e-7
26.0 2.9992447445273194e-7
27.0 2.7186651043218893e-7
28.0 2.334544865115836e-7
29.0 1.6345285412346408e-7
30.0 1.0874944678107568e-7
31.0 6.307700522584652e-8
32.0 4.0591933916709e-8
33.0 2.0912901854686083e-8
34.0 1.1481402768691414e-8
35.0 1.2886311342783166e-8
36.0 1.1747626615078188e-8
37.0 9.406895920336048e-9
38.0 8.342008460073313e-9
39.0 7.222360291022548e-9
40.0 8.251623495603155e-9
41.0 9.204922567763473e-9
42.0 7.369405675438346e-9
43.0 6.099953977831354e-9
44.0 4.814792906251761e-9
45.0 4.114402382895741e-9
46.0 6.026487275024605e-9
47.0 3.8621404023604535e-9
48.0 4.402522218577714e-9
49.0 3.8408449754001595e-9
50.0 4.189789028539683e-9
51.0 3.2824973593948723e-9
52.0 4.904807346597715e-9
53.0 5.338435223792933e-9
54.0 3.403351617619749e-9
55.0 3.598470632582007e-9
56.0 3.223680502027439e-9
57.0 4.533573397033854e-9
58.0 4.39244706419172e-9
59.0 3.644759639397622e-9
60.0 2.462347044211828e-9
61.0 4.156220777796504e-9
62.0 4.950773654280956e-9
63.0 3.276189055088598e-9
64.0 3.427939001031068e-9
65.0 3.04409349863951e-9
66.0 4.086081054707117e-9
67.0 4.305407381038479e-9
68.0 3.1222159814812645e-9
69.0 3.888617897770311e-9
70.0 3.6871119149303957e-9
71.0 3.2117880833536763e-9
72.0 3.265735844142188e-9
