1.0 4.052343691376756e-8
2.0 4.363432869725924e-8
3.0 4.540201411410513e-8
4.0 5.097911549311308e-8
5.0 5.377371860613668e-8
6.0 5.96316950690196e-8
7.0 6.765924531748624e-8
8.0 7.43511899569372e-8
9.0 8.723346803881563e-8
10.0 9.848864506851056e-8
11.0 1.2486024986585036e-7
12.0 1.4010460730035518e-7
13.0 1.5184525472897383e-7
14.0 1.8908908708899966e-7
15.0 1.766513125180434e-7
16.0 1.8454201394363807e-7
17.0 1.6468250817725814e-7
18.0 1.620353205457657e-7
19.0 1.4769297497816927e-7
20.0 1.473220749495305e-7
21.0 1.5151446784391106e-7
22.0 1.664586769961191e-7
23.0 1.743993522587481e-7
24.0 2.2324334381096378e-7
25.0 2.4675492937831223e-7
26.0 2.56576624425319e-7
27.0 2.4577810637975534e-7
28.0 2.0528506238493858e-7
29.0 1.4471656666177506e-7
30.0 9.056512661177206e-8
31.0 6.186012126472808e-8
32.0 3.337637158104747e-8
33.0 1.6764842129919526e-8
34.0 9.00309073446583e-9
35.0 5.753510813077101e-9
36.0 5.2232734547831026e-9
37.0 6.920985084180897e-9
38.0 6.10817492312339e-9
39.0 5.165372522870808e-9
40.0 4.366266391177585e-9
41.0 4.184375136982401e-9
42.0 3.4814395298245526e-9
43.0 3.7115283496164535e-9
44.0 4.162945560920023e-9
45.0 2.5395588538073683e-9
46.0 2.327371645832316e-9
47.0 2.8311945096030162e-9
48.0 2.6914329568446997e-9
49.0 2.8936820119549966e-9
50.0 2.699214612506423e-9
51.0 2.642844626904023e-9
52.0 2.4957911122396146e-9
53.0 1.9897047940877255e-9
54.0 2.17866347185236e-9
55.0 1.1697751485410908e-9
56.0 3.0525830752026195e-9
57.0 1.3138072339448679e-9
58.0 1.8244792514383772e-9
59.0 2.3198185253101236e-9
60.0 2.656533027744191e-9
61.0 1.810983397431388e-9
62.0 2.31016607553049e-9
63.0 2.5064636520146277e-9
64.0 3.0515739849553607e-9
65.0 1.7065228375711372e-9
66.0 2.344434868462031e-9
67.0 2.2369856565409063e-9
68.0 2.0521599974898663e-9
69.0 1.6861088593709785e-9
70.0 2.7172489045148915e-9
71.0 2.6852916471616832e-9
72.0 2.3280248156582344e-9
